Unnamed: 0,공연코드,공연회차,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,단독판매여부,공연시작년도,공연시작월,공연시작일,공연시작요일,공연시작시분,공연기간,공휴일여부,좌석등급개수,평균티켓가격,좌석점유율,코로나표준점수,검색량,출연횟수
SE000201,PF302255,1,90,서양음악(클래식),기악,"임경원, 채문영",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,9,Tuesday,1170,1,0,1,30000.0,0.8950276243093923,1.0,60,11
SE000201,PF304684,1,100,서양음악(클래식),기악,"박혜은, 이건수, 오병철, 앙송희","박순영, 홍수진, 강은경 등","(사)한국여성작곡가회(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2021,11,10,Wednesday,1170,1,0,1,20000.0,0.6352941176470588,1.0,0,5
SE000201,PF302835,1,100,서양음악(클래식),기악,"박재준, 송영민",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2021,11,11,Thursday,1170,1,0,1,20000.0,0.9281767955801103,1.0,5420,38
SE000201,PF303639,1,90,서양음악(클래식),기악,이가키 히데유키,,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,12,Friday,1170,1,0,1,30000.0,0.9745762711864406,1.0,0,5
SE000201,PF304069,1,90,한국음악(국악),기악,"장명서, 김태현, 윤석우, 박계전, 변정인, 이은지, 황영남 등","강동규, 홍승기, 고태은 등","음악과영상창작집단 NOW(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2021,11,13,Saturday,840,1,0,1,20000.0,0.4678362573099415,1.0,0,3
SE000201,PF304244,1,95,서양음악(클래식),기악,김민준,,"리음아트&컴퍼니(주최), 리음아트&컴퍼니(주관)",만 7세 이상,N,N,N,N,N,2021,11,13,Saturday,1200,1,0,1,20000.0,0.8921161825726142,1.0,0,4
SE000201,PF302973,1,100,서양음악(클래식),기악,"나윤아, 정소윤",,마에스트로 컴퍼니(주최),만 7세 이상,N,N,N,N,N,2021,11,14,Sunday,840,1,0,1,20000.0,0.8957055214723927,1.0,30700,6
SE000201,PF303561,1,90,서양음악(클래식),기악,"허재영, 이승희",,중앙대학교 예술대학 음악학부(주최),만 7세 이상,N,N,N,N,N,2021,11,14,Sunday,1200,1,0,1,30000.0,0.8613138686131386,1.0,0,10
SE000201,PF303786,1,100,서양음악(클래식),기악,조지현,,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2021,11,16,Tuesday,1170,1,0,1,20000.0,0.9779005524861878,1.0,0,19
SE000201,PF302163,1,80,서양음악(클래식),기악,"심선민, 송영민, 문지원, 남상봉",,음악교육신문사(주최),만 7세 이상,N,N,N,N,N,2021,11,17,Wednesday,1170,1,0,1,30000.0,0.9166666666666666,1.0,3730,38
SE000201,PF303228,1,90,서양음악(클래식),기악,"양승희, 임성윤, 최규정, 강주이, 서수민, 에르완 리샤, 이유미 등",김현미,"코리아나 챔버뮤직 소사이어티(주최), 지클레프(주관)",만 7세 이상,N,N,N,N,N,2021,11,18,Thursday,1170,1,0,3,20000.0,0.912568306010929,1.0,0,14
SE000201,PF303491,1,85,서양음악(클래식),기악,"박혜지, 이안드레, 오지성, 김용진",,클라쎄(주최),만 7세 이상,N,N,N,N,N,2021,11,19,Friday,1170,1,0,1,30000.0,0.610655737704918,1.0,0,3
SE000201,PF303474,1,90,서양음악(클래식),기악,"이혜정, 이미연",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2021,11,20,Saturday,840,1,0,1,20000.0,0.9319727891156464,1.0,120,10
SE000201,PF304700,1,80,서양음악(클래식),기악,유의정,,"클라츠컴퍼니(주최), 클라츠컴퍼니(주관), 케이웍스미디어(주최)",만 7세 이상,N,N,N,N,N,2021,11,20,Saturday,1200,1,0,1,20000.0,0.3943089430894309,1.0,0,1
SE000101,PF303692,1,90,서양음악(클래식),기악,"함인아, 배현희, 정영만",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,21,Sunday,840,1,0,1,20000.0,0.9704641350210972,1.0,0,16
SE000201,PF303508,1,100,서양음악(클래식),기악,"허정인, 최현호",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,21,Sunday,1200,1,0,1,20000.0,0.9781420765027322,1.0,0,2
SE000201,PF304251,1,100,서양음악(클래식),기악,"조영미, 조영창, 김상진, 최정은, 김문정, 박동석, 이윤의 등",조영미,"스튜디오 칸투스 (Studio Cantus)(주관), Anima Chamber(아니마챔버)(주최)",만 7세 이상,N,N,N,N,N,2021,11,23,Tuesday,1170,1,0,2,25000.0,1.0,1.0,0,10
SE000201,PF305746,1,90,서양음악(클래식),기악,"김욱, 이은지, 김민희, 황요한, 김은지, 윤유정, 김보혜 등",,"(사)한국작곡가협회(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2021,11,24,Wednesday,1170,1,0,1,20000.0,0.6266666666666667,1.0,0,9
SE000201,PF303527,1,100,서양음악(클래식),기악,"김혜란, 이경원, 이정아, 김정수, 설지영, 강지혜, 이린다 등",,"조인클래식(주관), 앙상블 S(주최)",만 7세 이상,N,N,N,N,N,2021,11,25,Thursday,1170,1,0,1,30000.0,0.9285714285714286,1.0,0,10
SE000201,PF304851,1,90,서양음악(클래식),기악,"지중배, 김유경, 박신혜, 박동석, 박진영, 변정인, 강태영 등",,"앙상블 위로(주최), 아트포레 (ArtFaure)(주관)",만 7세 이상,N,N,N,N,N,2021,11,26,Friday,1170,1,0,1,10000.0,0.8881987577639752,1.0,0,5
SE000201,PF302114,1,100,서양음악(클래식),기악,서윤정 등,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,27,Saturday,840,1,0,1,20000.0,0.9060773480662984,1.0,0,2
SE000201,PF303634,1,100,서양음악(클래식),기악,이호열,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,27,Saturday,1200,1,0,1,20000.0,0.9845559845559846,1.0,0,1
SE000201,PF303053,1,90,서양음악(클래식),기악,오소라,,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2021,11,28,Sunday,840,1,0,1,20000.0,0.9779005524861878,1.0,0,9
SE000201,PF303169,1,90,서양음악(클래식),기악,"이정화, 허자경",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,28,Sunday,1200,1,0,1,20000.0,0.9830508474576272,1.0,0,4
SE000201,PF302912,1,90,서양음악(클래식),기악,"오민정, 윤서진, 표규선",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,11,30,Tuesday,1170,1,0,1,20000.0,0.7790055248618785,1.0,0,5
SE000201,PF304083,1,90,서양음악(클래식),성악,"정혜원, 차승희, 김보경, 양은영, 홍은영, 이춘혜, 김보라 등",,"영미성악연구회(주최), 지음기획(주관)",만 7세 이상,N,N,N,N,N,2021,12,2,Thursday,1170,1,0,1,20000.0,0.9447852760736196,1.0,0,10
SE000201,PF304574,1,100,서양음악(클래식),기악,"한예지, 이예린, 박채린",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,3,Friday,1170,1,0,1,10000.0,0.8950276243093923,1.0,0,10
SE000201,PF305253,1,90,서양음악(클래식),기악,"이혜원, 박미정",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,4,Saturday,840,1,0,1,20000.0,0.8797814207650273,1.0,0,4
SE000201,PF304177,1,90,서양음악(클래식),기악,"윤소영, 허철",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,4,Saturday,1200,1,0,1,30000.0,0.9126637554585152,1.0,0,6
SE000201,PF305006,1,90,서양음악(클래식),기악,"이석중, 박진우",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,5,Sunday,840,1,0,1,20000.0,0.9519650655021834,1.0,8020,51
SE000201,PF305000,1,90,서양음악(클래식),기악,김정훈,,조인클래식(주최),만 7세 이상,N,N,N,N,N,2021,12,5,Sunday,1200,1,0,1,20000.0,0.6666666666666666,1.0,0,2
SE000101,PF303160,1,90,서양음악(클래식),기악,이윤희,,예인예술기획(주최),만 7세 이상예술의전당,N,N,N,N,N,2021,12,7,Tuesday,1170,1,0,1,20000.0,0.9078947368421052,1.0,0,3
SE000201,PF305281,1,100,서양음악(클래식),기악,"김예현, 이봉환, 이용근, 인태영, 김지환",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,8,Wednesday,1170,1,0,1,20000.0,0.9035087719298246,1.0,0,6
SE000201,PF305477,1,90,서양음악(클래식),기악,이영우,,콘서트디자인(주최),만 7세 이상,N,N,N,N,N,2021,12,9,Thursday,1170,1,0,1,20000.0,0.6323529411764706,1.0,0,9
SE000101,PF305029,1,90,서양음악(클래식),기악,"김연진, 최현정, 이수미, 홍지연",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,11,Saturday,840,1,0,1,20000.0,0.962809917355372,1.0,0,9
SE000201,PF306518,1,80,서양음악(클래식),기악,임리라,,(주)원더뮤직코리아(주최),만 7세 이상,N,N,N,N,N,2021,12,11,Saturday,1200,1,0,1,20000.0,0.993975903614458,1.0,0,9
SE000201,PF305602,1,100,서양음악(클래식),기악,"유효정, 박진우",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,12,Sunday,840,1,0,1,20000.0,0.8571428571428571,1.0,8020,51
SE000201,PF304701,1,90,서양음악(클래식),기악,"이선영, 김대연, 윤철희",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,12,Sunday,1200,1,0,1,20000.0,0.9617486338797814,1.0,0,10
SE000101,PF305020,1,90,서양음악(클래식),기악,"정예원, 김지은, 김태희, 이소윤, 이선영, 부윤정, 박소현 등",,"이스트만 음악대학 동문회(주최), 지음기획(주관)",만 7세 이상,N,N,N,N,N,2021,12,14,Tuesday,1170,1,0,1,20000.0,0.9558011049723756,1.0,0,10
SE000201,PF305879,1,90,서양음악(클래식),기악,정민경,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,15,Wednesday,1170,1,0,1,30000.0,0.9605263157894736,1.0,0,6
SE000201,PF305857,1,140,서양음악(클래식),기악,홍혜도,,,만 7세 이상,N,N,N,N,N,2021,12,16,Thursday,1170,1,0,1,20000.0,0.5174825174825175,1.0,0,10
SE000201,PF305252,1,90,서양음악(클래식),기악,"이준우, 김가람",,예인예술기획(주최),,N,N,N,N,N,2021,12,17,Friday,1170,1,0,1,20000.0,0.912280701754386,1.0,50,10
SE000201,PF305821,1,90,서양음악(클래식),기악,김동규,,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,18,Saturday,840,1,0,1,20000.0,0.9672131147540984,1.0,0,6
SE000201,PF305093,1,90,서양음악(클래식),기악,"정영안, 함인아, 배현희, 정수안",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,18,Saturday,1200,1,0,1,20000.0,0.9575757575757576,1.0,0,10
SE000201,PF303985,1,90,서양음악(클래식),기악,"고기연, 손은정",,프로아트엔터테인먼트(주최),만 7세 이상,N,N,N,N,N,2021,12,19,Sunday,840,1,0,1,20000.0,0.9606741573033708,1.0,0,3
SE000201,PF304913,1,90,서양음악(클래식),기악,"박건우, 이섬승",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,19,Sunday,1170,1,0,1,20000.0,1.0,1.0,980,10
SE000201,PF305005,1,90,서양음악(클래식),기악,이인지,,이음기획(주최),만 7세 이상,N,N,N,N,N,2021,12,21,Tuesday,1170,1,0,1,20000.0,1.0,1.0,0,6
SE000201,PF303111,1,90,서양음악(클래식),기악,"김형찬, 송호섭, 손은정",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,23,Thursday,1170,1,0,1,30000.0,0.9565217391304348,1.0,0,11
SE000201,PF305274,1,100,서양음악(클래식),기악,"윤다정, 한수지, 이선호, 임호열, 박연희, 임혜선, 차승안 등",,조인클래식(주최),만 7세 이상,N,N,N,N,N,2021,12,24,Friday,1170,1,0,1,20000.0,1.0,1.0,0,2
SE000201,PF305149,1,90,서양음악(클래식),기악,"윤소영, 최지웅, 한수혜, 허철, 이창형, 김민찬 등",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2021,12,25,Saturday,840,1,1,1,50000.0,0.9614035087719298,1.0,0,10
SE000201,PF306519,1,90,서양음악(클래식),기악,"김현곤, 송정민, 이범진, 김우연, 장재영, 유문선, 손민 등",,"지클레프(주관), 서울클라리넷앙상블(주최)",만 7세 이상,N,N,N,N,N,2021,12,25,Saturday,1200,1,1,1,20000.0,0.987460815047022,1.0,0,8
SE000201,PF305649,1,90,서양음악(클래식),기악,박수정,,(주)음연(주최),만 7세 이상,N,N,N,N,N,2021,12,26,Sunday,840,1,0,1,20000.0,0.5988023952095808,1.0,0,3
SE000101,PF305007,1,90,서양음악(클래식),기악,"김정수, 민경식",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,26,Sunday,1200,1,0,1,20000.0,0.9545454545454546,1.0,0,10
SE000201,PF306071,1,90,서양음악(클래식),기악,"김민지, 김한준, 남지민, 이정은, 조인해",,"음악춘추사(주관), 음악춘추사(주최)",만 7세 이상,N,N,N,N,N,2021,12,28,Tuesday,1170,1,0,1,10000.0,0.9044368600682594,1.0,130,7
SE000201,PF304414,1,90,서양음악(클래식),기악,신헤영,,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,29,Wednesday,1170,1,0,1,20000.0,0.918032786885246,1.0,0,1
SE000201,PF306702,1,90,서양음악(클래식),기악,노유리,,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,30,Thursday,1170,1,0,1,20000.0,0.9726775956284152,1.0,0,2
SE000201,PF306140,1,90,서양음악(클래식),기악,"박성민, 김주은, 박동의",,지클레프(주최),만 7세 이상,N,N,N,N,N,2021,12,31,Friday,1170,1,0,1,20000.0,0.9454545454545454,1.0,0,3
SE000101,PF306909,1,80,서양음악(클래식),기악,"강보라, 최승리",,"위드클래식(주최), 음악교육신문사(주관)",만 7세 이상,N,N,N,N,N,2022,1,9,Sunday,840,1,0,1,20000.0,0.9870689655172412,1.0,0,8
SE000201,PF306012,1,80,서양음악(클래식),기악,"최규원, 이희라",,"음악교육신문사(주최), 위드클래식(주관)",만 7세 이상,N,N,N,N,N,2022,1,9,Sunday,1200,1,0,1,20000.0,0.978448275862069,1.0,0,1
SE000201,PF307300,1,80,서양음악(클래식),기악,"이현주, 박미정",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2022,1,23,Sunday,840,1,0,1,30000.0,0.9128630705394192,1.0,0,13
SE000201,PF306155,1,90,서양음악(클래식),기악,"홍청의, 최상호",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,1,25,Tuesday,1170,1,0,1,30000.0,0.9718875502008032,1.0,0,15
SE000201,PF307487,1,90,서양음악(클래식),기악,"오상은, 최수은, 유소람, 이선미",,뮤직클레프(주최),만 7세 이상,N,N,N,N,N,2022,1,27,Thursday,1170,1,0,1,20000.0,0.9005524861878453,1.0,0,13
SE000201,PF307439,1,100,서양음악(클래식),성악,"최재연, 강지현",,UNICO(유니코 예술기획)(주최),만 7세 이상,N,N,N,N,N,2022,1,28,Friday,1170,1,0,1,20000.0,0.9294117647058824,1.0,0,1
SE000201,PF308278,1,75,서양음악(클래식),기악,"김정연, 임재성, 김은찬",,"위너스 기획(주관), S&C 워너스 기획(주최)",만 7세 이상,N,N,N,N,N,2022,1,29,Saturday,1200,1,0,1,30000.0,0.8121546961325967,1.0,0,14
SE000201,PF307474,1,90,서양음악(클래식),기악,"왕명호, 허정화",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,1,30,Sunday,840,1,0,1,20000.0,0.9723756906077348,1.0,0,4
SE000201,PF307385,1,80,서양음악(클래식),기악,"장종선, 송영민, 장우리",,"위드클래식(주최), 음악교육신문사(주관)",만 7세 이상,N,N,N,N,N,2022,1,30,Sunday,1200,1,0,1,20000.0,0.9525862068965516,1.0,0,38
SE000101,PF307004,1,100,서양음악(클래식),기악,유세형,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,4,Friday,1170,1,0,1,10000.0,0.9385964912280702,1.0,0,2
SE000101,PF307810,1,120,서양음악(클래식),기악,선율,,"(주)더브릿지컴퍼니(주최), (주)더브릿지컴퍼니(주관)",만 7세 이상,N,N,N,N,N,2022,2,5,Saturday,840,1,0,1,30000.0,0.717948717948718,1.0,650,11
SE000201,PF307429,1,90,서양음악(클래식),기악,"김현준, 김재원",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,5,Saturday,1200,1,0,1,20000.0,0.9613259668508288,1.0,1930,155
SE000101,PF308589,1,90,서양음악(클래식),기악,"김현준, 김재원, 김주현",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,5,Saturday,1200,1,0,1,20000.0,inf,1.0,1930,155
SE000201,PF307493,1,90,서양음악(클래식),기악,"김혜지, 최형록",,프로아트엔터테인먼트(주최),만 7세 이상,N,N,N,N,N,2022,2,6,Sunday,840,1,0,1,20000.0,0.9325842696629212,1.0,5300,14
SE000101,PF307210,1,100,서양음악(클래식),기악,이조해,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,6,Sunday,1200,1,0,1,10000.0,0.9035087719298246,1.0,0,1
SE000101,PF307892,1,95,서양음악(클래식),기악,김유빈,,아투즈컴퍼니(주최),만 7세 이상,N,N,N,N,N,2022,2,8,Tuesday,1170,1,0,1,20000.0,0.9948717948717948,1.0,380,19
SE000201,PF307941,1,110,서양음악(클래식),기악,김소연,,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,9,Wednesday,1170,1,0,2,40000.0,0.9171270718232044,1.0,1860,23
SE000101,PF308462,1,90,서양음악(클래식),기악,"양미현, 김민준 등",,플룻샵(주최),만 7세 이상,N,N,N,N,N,2022,2,10,Thursday,1170,1,0,1,10000.0,0.9777777777777776,1.0,0,4
SE000201,PF307500,1,90,서양음악(클래식),기악,"황소진, 이영우",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,2,11,Friday,1170,1,0,1,20000.0,0.8755980861244019,1.0,0,25
SE000201,PF307743,1,100,서양음악(클래식),기악,"박지애, 오유진, 장주연",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,12,Saturday,840,1,0,1,20000.0,0.9562841530054644,1.0,0,10
SE000201,PF308700,1,80,서양음악(클래식),기악,"김성은, 한지은",,뮤직클레프(주최),만 7세 이상,N,N,N,N,N,2022,2,12,Saturday,1200,1,0,1,20000.0,0.7132352941176471,1.0,1260,7
SE000201,PF307918,1,100,서양음악(클래식),기악,정서윤,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,13,Sunday,840,1,0,1,20000.0,0.986842105263158,1.0,0,1
SE000201,PF308541,1,90,서양음악(클래식),기악,"박경화, 김소원",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,2,13,Sunday,1200,1,0,1,20000.0,0.9421487603305784,1.0,0,6
SE000201,PF308400,1,90,서양음악(클래식),기악,"이원식, 이무은, 한지희, 이동일",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,2,15,Tuesday,1170,1,0,1,20000.0,0.919831223628692,1.0,0,4
SE000101,PF307900,1,80,서양음악(클래식),기악,"송승호, 홍은정, 변진",,"위드클래식(주최), 음악교육신문사(주관)",만 7세 이상,N,N,N,N,N,2022,2,16,Wednesday,1170,1,0,1,20000.0,0.978448275862069,1.0,0,1
SE000101,PF307906,1,100,서양음악(클래식),기악,방인주,,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,17,Thursday,1170,1,0,1,20000.0,0.9226519337016574,1.0,0,5
SE000101,PF307099,1,90,서양음악(클래식),기악,"조재복, 김예슬",,마에스트로 컴퍼니(주최),만 7세 이상,N,N,N,N,N,2022,2,18,Friday,1170,1,0,1,20000.0,0.8888888888888888,1.0,0,4
SE000201,PF307147,1,90,서양음악(클래식),기악,"선우지현, 한지은, 이충우",강혜리,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,19,Saturday,840,1,0,1,20000.0,0.970954356846473,1.0,0,24
SE000101,PF308457,1,100,서양음악(클래식),기악,"오병철, 임현진, 박혜정, 김현준",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,19,Saturday,1200,1,0,1,30000.0,0.9833333333333332,1.0,150,5
SE000101,PF307935,1,120,서양음악(클래식),기악,"이성빈, 최현호",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,2,20,Sunday,840,1,0,1,20000.0,0.9226519337016574,1.0,0,3
SE000101,PF307100,1,100,서양음악(클래식),기악,"박지은, 이승원",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,20,Sunday,1200,1,0,1,30000.0,0.9824561403508772,1.0,0,22
SE000201,PF307503,1,100,서양음악(클래식),기악,이섬승,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,2,22,Tuesday,1170,1,0,1,20000.0,0.9298245614035088,1.0,0,4
SE000101,PF307566,1,90,서양음악(클래식),기악,송지원,,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,2,23,Wednesday,1170,1,0,1,20000.0,0.8950276243093923,1.0,720,28
SE000201,PF308785,1,150,서양음악(클래식),기악,"이승준, 류정인, 김하은, 김동희, 허영서, 이한길, 박아인 등",,(주)조선일보사(주최),만 7세 이상,N,N,N,N,N,2022,2,24,Thursday,1170,1,0,1,20000.0,0.5085227272727273,1.0,0,2
SE000201,PF308787,1,150,서양음악(클래식),기악,"김민정, 권혁주, 신다은, 공일호, 성혜민, 박연주, 이현민 등",,(주)조선일보사(주최),만 7세 이상,N,N,N,N,N,2022,2,25,Friday,1170,1,0,1,20000.0,0.62,1.0,0,1
SE000101,PF308602,1,90,서양음악(클래식),성악,"황혜재, 조영희",,UNICO(유니코 예술기획)(주최),만 7세 이상,N,N,N,N,N,2022,2,26,Saturday,1200,1,0,1,20000.0,0.9631901840490796,1.0,0,10
SE000201,PF308933,1,70,서양음악(클래식),기악,"조정현, 김동규",,"위드클래식(주최), 음악교육신문사(주관)",만 7세 이상,N,N,N,N,N,2022,2,27,Sunday,840,1,0,1,20000.0,0.974025974025974,1.0,24900,3
