,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
15318,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15319,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15320,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15321,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15322,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15323,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15324,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15325,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15326,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15327,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15328,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15329,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15330,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15331,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15332,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15333,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15334,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15335,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15336,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15337,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15338,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15339,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15340,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15341,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15342,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15343,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15344,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15345,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15346,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15347,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15348,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15349,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15350,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15351,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15352,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15353,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15354,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15355,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15356,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15357,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15358,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15359,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15360,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15361,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15362,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15363,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15364,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15365,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15366,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15367,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15368,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15369,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15370,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15371,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15372,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15373,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15374,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15375,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15376,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15377,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15378,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15379,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,7000,7000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15380,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,0,0,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15381,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,0,0,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15382,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,0,0,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15383,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,10000,10000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15384,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,8000,8000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15385,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,8000,8000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
15386,SE000102,티켓링크,248,PF374673,1,2019-09-06 19:30,1,1,10000,10000,2019-09-06,2019-09-06,1시간 10분,서양음악(클래식),기악,송희송,,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
