,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
560735,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560736,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560737,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560738,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560739,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560740,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560741,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560742,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560743,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560744,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560745,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560746,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560747,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560748,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560749,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560750,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560751,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560752,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560753,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560754,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560755,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560756,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560757,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560758,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560759,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560760,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560761,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560762,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560763,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560764,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560765,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560766,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560767,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560768,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560769,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560770,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560771,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560772,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560773,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560774,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560775,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560776,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560777,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560778,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560779,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560780,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560781,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560782,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560783,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560784,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560785,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560786,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560787,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560788,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560789,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560790,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560791,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560792,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560793,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560794,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560795,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560796,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560797,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560798,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560799,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560800,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560801,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560802,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560803,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560804,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560805,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560806,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560807,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560808,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560809,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560810,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560811,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560812,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560813,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560814,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560815,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560816,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560817,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560818,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560819,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
560820,SE000102,티켓링크,248,PF381671,1,2020-11-14 17:00,1,1,0,0,2020-11-14,2020-11-14,1시간 10분,서양음악(클래식),성악,"서정혁, 정지은",,,,,,만 7세 이상,N,N,N,N,전석무료(0),N,1석
